run_id,total_days
11843,34.453197692566015
11844,27.45069670441581
11845,35.119336978263455
11846,30.91999410261362
11847,32.26244267183495
11848,35.679471087035516
11849,30.392403236914728
11850,30.42301273881991
11851,30.66268911336094
11852,30.431550154557204
11853,30.520807285506734
11854,30.366787275604548
11855,25.856468732862268
11856,32.19607915581677
11857,30.8069080159928
11858,32.16265135086086
11859,34.507687411935876
11860,31.98832013915192
11861,34.319946695556624
11862,32.047554471361686
11863,29.314481595360437
11864,28.045602630268643
11865,33.42010654149276
11866,32.11624122908016
11867,32.707276134870064
11868,30.954050581771174
11869,33.389668186047224
11870,31.28479037521409
11871,30.594621936812896
11872,34.60293657792337
11873,29.5479982885718
11874,31.314745869434596
11875,29.478417816602054
11876,32.47780427881974
11877,36.1106201765039
11878,32.44504579180948
11879,32.99827191540633
11880,31.231107402558337
11881,31.51244934594652
11882,27.50672943817571
11883,32.6699537408687
11884,38.36422448332248
11885,32.27968405045844
11886,28.74336143082162
11887,31.44215734208454
11888,33.78453407767713
11889,40.12896439451604
11890,31.418354786582533
11891,32.0881330529229
11892,32.96368707013987
11893,29.664608064316283
11894,34.672132641164566
11895,25.961748300584365
11896,33.64698266849024
11897,28.20232370249189
11898,36.90361807867162
11899,34.38788489438495
11900,32.4844214200366
11901,29.387669159071272
11902,32.84028335466803
11903,27.496905936479383
11904,31.171193490435684
11905,27.38425805259918
11906,28.992133014854026
11907,35.32180333145905
11908,30.72093536128868
11909,31.89201237293381
11910,33.93353020408973
11911,31.54012702980923
11912,37.498576347176694
11913,34.43403269108917
11914,37.542537551781756
11915,33.70292506705481
11916,32.13693734667204
11917,35.9829259321755
11918,34.38569682177199
11919,37.89632160261644
11920,32.762773416583386
11921,32.99063056448513
11922,34.58162235346417
11923,32.827716453014745
11924,35.972960045202065
11925,31.845160404868246
11926,33.97883452843508
11927,32.01868083241235
11928,32.86336606672299
11929,37.05184485663907
11930,28.504874100422544
11931,36.083744383989696
11932,30.130880561989898
11933,33.535023328392924
11934,34.762821496849384
11935,31.630604679651707
11936,30.343175048762248
11937,31.466906243112348
11938,35.0302386453592
11939,34.9228090036852
11940,32.71701666234625
11941,32.30777999212787
11942,33.07119604558918
11943,27.93430689056841
11944,34.14397506868886
11945,30.58745205867016
11946,30.131725824191474
11947,32.85121222641532
11948,31.621964827191253
11949,36.22164401118653
11950,32.00396419205534
11951,30.894550874677257
11952,31.95432092057606
11953,31.80876559433223
11954,37.21995923258556
11955,30.273744221604396
11956,28.801215143365912
11957,30.55035188274648
11958,32.47773113366592
11959,32.559421729008946
11960,35.609834274016194
11961,31.772118064847845
11962,31.948459967830473
11963,29.407767612912714
11964,33.77773583612993
11965,30.44121943362525
11966,32.55320555338384
11967,30.882320949612676
11968,34.33250024678358
11969,33.308244341117074
11970,34.36103523964897
11971,33.377505927364616
11972,30.96022518887952
11973,30.39782592201564
11974,31.40747017992149
11975,32.02129775356751
11976,34.642878432565716
11977,36.94897737334612
11978,30.045806195750917
11979,33.47719958583973
11980,35.59595477235881
11981,34.088986375675695
11982,35.27553502776229
11983,30.227002196944333
11984,31.94902162224746
11985,31.734472590371844
11986,28.613279776077093
11987,29.756146806220073
11988,30.144017763179015
11989,33.603062843632536
11990,35.59975513609551
11991,33.065108157155095
11992,33.58111506286514
11993,34.34556521993992
11994,30.341285259779532
11995,33.73618115836591
11996,30.35579427944242
11997,34.28550047381075
11998,31.073844149950876
11999,33.301551867813984
12000,29.610231985792055
12001,34.00834511360204
12002,29.168240267023066
12003,34.87954148504193
12004,31.04740037012618
12005,32.10569998603595
12006,34.429162974263456
12007,32.39162429634175
12008,35.15083489172372
12009,30.98304435418916
12010,33.66855204529083
12011,33.63834795858763
12012,31.75982369801162
12013,32.86454989874933
12014,32.51320122025828
12015,32.0994888865175
12016,32.131678982460315
12017,31.052629461653222
12018,33.21407482613102
12019,33.28074883592077
12020,32.937134763931695
12021,35.30499169576187
12022,35.71515492596525
12023,32.68939238779111
12024,35.05780815267856
12025,30.86422066678829
12026,36.782315655114616
12027,32.909039442715496
12028,31.909639702525016
12029,30.643747475497918
12030,33.26671470724636
12031,31.214411812879383
12032,31.892917215755823
12033,28.797004005446652
12034,29.976685089965784
12035,37.49555977950205
12036,32.61319100323669
12037,28.7887679827414
12038,31.80615335577614
12039,35.90354490769252
12040,30.6163826881721
12041,32.06004861111631
12042,35.4995869021238
12043,34.61161319473367
12044,29.245269480204307
12045,30.698446344973295
12046,30.94107686318163
12047,31.445897913415827
12048,30.80082020495033
12049,31.025468475106074
12050,30.599190202567442
12051,32.64620188938151
12052,30.323569719718595
12053,34.66483268031255
12054,30.44131935123257
12055,29.461181434167017
12056,31.49490273324195
12057,30.09848013191082
12058,33.24285223163736
12059,34.02089150234465
12060,31.981067035739127
12061,31.546817702754893
12062,31.90554853749697
12063,31.16098140787495
12064,35.84763533347598
12065,31.736808154925868
12066,30.52947740826957
12067,30.510165847430017
12068,32.43595837128023
12069,34.22984850204996
12070,33.172556762869874
12071,33.56971960302874
12072,32.589150346435176
12073,29.482671917298354
12074,32.67100742495464
12075,31.601072029718257
12076,36.84306624514486
12077,33.14193644473382
12078,27.814196350940453
12079,34.452176052271724
12080,30.302108659906775
12081,33.602218642398824
12082,34.97892311400003
12083,33.71022783682967
12084,37.046395236504836
12085,29.852010793281487
12086,31.369942015009315
12087,29.94976920672871
12088,33.749728351973786
12089,28.696597868091793
12090,36.10388395334106
12091,28.361901774991594
12092,31.714072468020106
12093,26.84971599511344
12094,36.07765965374796
12095,33.700161329097554
12096,32.96777607682988
12097,26.630508638643846
12098,33.083070060475066
12099,34.95313128627544
12100,32.47580265892595
12101,31.338754550431208
12102,33.680252453715504
12103,34.42300638118753
12104,30.208063574257082
12105,31.576063897991357
12106,30.237314264791262
12107,27.926534320340764
12108,28.785797206436033
12109,33.273167259037116
12110,32.343957914184
12111,33.62308452910632
12112,29.969240911360536
12113,32.36773960117711
12114,31.622009468139787
12115,32.09198376446693
12116,34.19156419579381
12117,32.72151007615852
12118,32.95584079542695
12119,30.29995892990989
12120,27.218812944772196
12121,30.34325146193107
12122,34.61136617276973
12123,36.43410865522124
12124,34.0115937499743
12125,34.66327812947842
12126,31.85650754339
12127,32.773657621674765
12128,31.23955847797246
12129,30.186035897839915
12130,29.56820577791196
12131,29.58558934126096
12132,32.95053022826967
12133,34.87490594602508
12134,30.059554924863203
12135,29.25260681891949
12136,32.4147771907722
12137,33.70491527360027
12138,30.72141775899336
12139,29.554230957489942
12140,28.56594573229607
12141,31.833429433357324
12142,30.061942532023224
12143,33.1603373026497
12144,30.032182890665588
12145,32.62094429291812
12146,29.808788365176976
12147,32.393122034011675
12148,34.01764622972131
12149,34.06790142090568
12150,35.51511264716433
12151,34.409749539301224
12152,34.24015981300583
12153,34.4582554123212
12154,37.48826408143445
12155,28.469357927808886
12156,32.646516571268315
12157,32.98236641837691
12158,32.77285435608196
12159,34.08429498044833
12160,32.076479581219715
12161,35.11730793230579
12162,32.3464099314258
12163,33.33334015217899
12164,31.921643194395443
12165,32.05564313589284
12166,29.67033197347606
12167,35.78177947426421
12168,35.5820958940807
12169,34.42741276409221
12170,30.08403360171892
12171,29.829473611119866
12172,32.54955704349081
12173,29.572277731650743
12174,32.680745972329035
12175,34.643815304692865
12176,37.065970015036285
12177,32.58786712208829
12178,32.682351995095615
12179,36.387806408881985
12180,35.227663687440376
12181,32.46683699310772
12182,33.66174457626125
12183,35.37374805700926
12184,34.893182819395605
12185,34.54474994300526
12186,31.640963539015246
12187,33.148172790105626
12188,32.030766016202946
12189,32.70518563898453
12190,32.90320282380653
12191,34.64258129858209
12192,32.93087705769138
12193,31.970759804081816
12194,31.788359763207794
12195,27.198462325301822
12196,31.9993356621155
12197,34.017241449554554
12198,34.07999761369756
12199,31.705660443043843
12200,35.14113923456226
12201,30.916102517902544
12202,37.17668530131725
12203,33.442509028679694
12204,30.83565966410838
12205,35.82604977572363
12206,32.58604405554554
12207,32.534253292310204
12208,33.70986773942775
12209,31.3908449605028
12210,39.174004669743184
12211,32.82681618740034
12212,32.157077773613196
12213,32.10555274494046
12214,32.13488031065417
12215,30.623787069594265
12216,36.03435196029803
12217,31.82573472017196
12218,33.40157352050389
12219,29.946961188460527
12220,30.1600601446886
12221,34.891892806169864
12222,31.386746710405816
12223,35.827001928946224
12224,28.19176395373708
12225,27.826478684607167
12226,33.473469035782024
12227,33.50586728906762
12228,34.51925218938432
12229,31.629740713970396
12230,29.338088103466795
12231,39.2391603195493
12232,29.07026854953986
12233,32.31005309403775
12234,29.346037721707273
12235,34.52243947655811
12236,36.26451208964857
12237,33.82192797699203
12238,34.490855229603625
12239,35.94881555815558
12240,30.040533511300318
12241,27.498296233335612
12242,35.91254432518805
12243,31.29205704398925
12244,30.111575131171914
12245,33.03942410154119
12246,31.823069716744698
12247,30.12376037263673
12248,32.74429812384277
12249,35.47081161614595
12250,32.023976575193835
12251,34.33444436269738
12252,36.221715257876184
12253,28.98413454494793
12254,31.246705037372266
12255,32.60842976315265
12256,30.727690277830053
12257,32.90998818113163
12258,33.01879316674887
12259,32.655318558607064
12260,28.159658920940174
12261,29.823862397315732
12262,33.8271481305192
12263,31.883150173329888
12264,34.273335660659974
12265,30.38774525840045
12266,32.22871904009163
12267,28.306491847544912
12268,31.20916645344923
12269,27.47621255069401
12270,33.63612671178572
12271,31.640977038527055
12272,37.39097416443084
12273,32.946975197885145
12274,33.40509011689155
12275,33.36043563631911
12276,32.3944349396383
12277,33.56951764632514
12278,36.90571941240179
12279,30.348002628255262
12280,32.01419006224483
12281,30.98232810021759
12282,32.55378567193879
12283,31.5130669207705
12284,31.410634255391198
12285,32.31640283681236
12286,31.007815184740824
12287,32.64100087344934
12288,32.48163752131385
12289,34.83543845082875
12290,28.02907699330065
12291,30.73149304873941
12292,28.863308209078678
12293,31.792749393298326
12294,28.44340808267726
12295,31.156423824176905
12296,31.42015996248412
12297,29.71713907517954
12298,30.4699260241552
12299,27.95615541095297
12300,28.95934525476267
12301,25.23753530598935
12302,28.046239725652093
12303,31.510441964415374
12304,30.010258332652306
12305,31.663088391414355
12306,36.917009145026945
12307,33.57539150669655
12308,32.118186796664816
12309,30.70034602425269
12310,31.863655063485705
12311,35.573259504014906
12312,28.470858169744258
12313,30.97497384519087
12314,31.544243950425862
12315,27.574219105543197
12316,30.57899668315104
12317,29.416310102577736
12318,31.282734919674898
12319,33.711891258408954
12320,26.053886387057137
12321,31.251337863955342
12322,30.03604250256664
12323,31.957037555082756
12324,30.09630567402218
12325,32.99773815137615
12326,29.599871368034126
12327,32.03963632562035
12328,32.36649210178288
12329,33.02110435132697
12330,28.72637531014055
12331,34.28797766073946
12332,34.15303193834791
12333,34.35521185675202
12334,35.841454870347846
12335,33.78506003838824
12336,29.954107613094035
12337,32.805060278093634
12338,36.676784474060966
12339,29.034314194127955
12340,34.771003098275806
12341,30.731498350115714
12342,28.794821607899166
12343,34.152619303683515
12344,31.940548257006682
12345,31.91476720859814
12346,34.311633050756804
12347,34.53622302708615
12348,36.86095992916022
12349,33.452150987672184
12350,34.76203892468628
12351,30.075940706309716
12352,33.7884209628944
12353,36.085008459448794
12354,30.674937683828745
12355,31.274262670812785
12356,28.83221136180489
12357,30.350272493492962
12358,36.495770804113455
12359,33.61586890763925
12360,35.71153624289222
12361,32.45924384140738
12362,31.921462201924285
12363,34.33906158222621
12364,33.93861543959768
12365,34.284862457305124
12366,35.37238913362759
12367,28.134379935263038
12368,33.21688629576472
12369,31.51147505283547
12370,36.69757101723439
12371,28.02620930098682
12372,34.965145701860195
12373,28.94116235053642
12374,30.328008585003882
12375,28.202805316320326
12376,29.745887889792748
12377,33.34337289433098
12378,29.09736830122059
12379,27.191033646292347
12380,31.26051898888144
12381,34.17665385028977
12382,33.77125265277755
12383,32.999941911338944
12384,33.74848586547482
12385,31.79817202146077
12386,32.24731401302882
12387,36.90888554271017
12388,32.66759690233129
12389,29.817919943019053
12390,33.278555058420515
12391,34.22250538325169
12392,37.17373708961242
12393,30.437984979900108
12394,31.185674442366224
12395,35.2798095747774
12396,31.64151252724574
12397,33.02060674553468
12398,30.55267102893323
12399,29.844196387231783
12400,35.122331191547154
12401,32.85483656045255
12402,33.76909985931633
12403,30.77467066139745
12404,33.36096890870054
12405,34.875775939711176
12406,31.486058830250393
12407,31.543375969475267
12408,36.05872143887941
12409,33.40759454187465
12410,35.95043085474154
12411,32.34621273026508
12412,35.46529276738687
12413,33.87864443461117
12414,32.99301464958259
12415,35.90428352458689
12416,32.73921315279388
12417,34.13554414477521
12418,33.106753507388646
12419,33.49944208793045
12420,33.79744892581451
12421,28.859346774146747
12422,28.796979933984396
12423,33.292444931838205
12424,29.14271886368317
12425,30.29607032545133
12426,31.00224348295875
12427,30.329532879500714
12428,32.411386448289
12429,34.47734702039236
12430,34.516204229274635
12431,29.751756859462215
12432,27.478525086160555
12433,30.52468038480871
12434,34.35935260398179
12435,31.163521538340913
12436,31.07735456397758
12437,31.78536640817755
12438,30.742859522239733
12439,35.52484152816637
12440,31.35824423029836
12441,29.765204091826856
12442,31.776148491646364
12443,31.350887328399743
12444,31.928838447489408
12445,27.214125266799055
12446,34.07044982851576
12447,34.360207257018466
12448,33.37833071283865
12449,31.4331326535469
12450,31.77561421587396
12451,30.9378362845064
12452,29.248335707430797
12453,34.776330330520636
12454,33.74455820631065
12455,33.75018611843788
12456,31.924943160601554
12457,31.414272192279437
12458,32.85787943007639
12459,33.5419095073352
12460,33.52397338904346
12461,31.621318157910732
12462,34.52554963378534
12463,32.77643341104773
12464,36.07349815423329
12465,34.783592053290434
12466,33.7292764784631
12467,32.363794157539594
12468,28.901787646659194
12469,32.860966937397926
12470,34.304963521847384
12471,33.53055233069478
12472,36.5224199181891
12473,29.838457133101272
12474,32.342212004020546
12475,32.623512070757556
12476,30.97901549929309
12477,33.07480107956219
12478,32.2176256824239
12479,31.403824807230365
12480,34.095635882219916
12481,35.12022544595603
12482,31.208301034648077
12483,32.57679118650995
12484,32.12769401946348
12485,34.19005063190562
12486,29.47238145809618
12487,32.609607107559064
12488,31.432036473013024
12489,29.194623205476375
12490,32.12875349740517
12491,32.42095405218059
12492,31.216293176737942
12493,27.806243881227374
12494,31.681601267546785
12495,38.01936481754477
12496,31.05440665427644
12497,32.30888874820158
12498,30.008056084520156
12499,33.4729569152603
12500,31.016050463699138
12501,32.25539814730792
12502,33.140735831746355
12503,35.13407927593673
12504,35.93503091122462
12505,29.257028834043815
12506,35.614038377067544
12507,36.25301453811788
12508,34.15282321822977
12509,33.683920307352246
12510,31.799761446358367
12511,31.12090558874753
12512,27.40357176770705
12513,37.54133689714689
12514,32.312514828755624
12515,35.36375655592866
12516,32.84208634370444
12517,37.14105834283735
12518,30.033998148984537
12519,34.80203931787723
12520,32.852629657824124
12521,33.08052296516638
12522,33.703452189450914
12523,28.02869248570502
12524,31.89051500813223
12525,30.362878903039352
12526,34.7300802999647
12527,29.77052546821226
12528,29.99877026774133
12529,30.38148947716005
12530,32.057665875409306
12531,32.270444166524314
12532,30.88943571116233
12533,31.11089557937569
12534,29.080675069101076
12535,35.91035153883915
12536,36.17707142202413
12537,34.93284501883029
12538,32.5411557664787
12539,36.80247541169106
12540,32.087596220997106
12541,29.53093374638963
12542,32.1719508042811
12543,33.664644193288865
12544,29.99244075918024
12545,38.656075665758934
12546,28.890266628124007
12547,33.60939292895215
12548,29.499760509999224
12549,33.80635397961184
12550,27.015467184230133
12551,30.808872916447527
12552,30.3591992486636
12553,34.34731166588292
12554,34.064743402938014
12555,32.10047889362494
12556,31.6498708621102
12557,30.8899448055425
12558,33.22525958916288
12559,31.27295090558993
12560,29.78154327600506
12561,28.7681434449771
12562,29.893273540115445
12563,31.526618068648858
12564,33.82819511408552
12565,30.942235815245816
12566,33.83168733246096
12567,31.48864618404225
12568,38.19818889575168
12569,37.019039970651534
12570,33.3698989880399
12571,33.38660797891368
12572,32.45941360058748
12573,32.78325594949668
12574,29.89138431685263
12575,35.23976029918151
12576,30.6188970155029
12577,31.448081734108023
12578,30.62983582273576
12579,29.8405566767278
12580,33.207198166144494
12581,32.706896856277325
12582,34.980024556480586
12583,33.201659192983016
12584,26.905261586732493
12585,34.608550915060576
12586,32.566782908740045
12587,35.56051014051458
12588,29.20139679101773
12589,35.89453254705203
12590,30.35742360629544
12591,29.777423041381272
12592,32.52148990853192
12593,31.85243055865359
12594,37.38360945862352
12595,30.112034925613898
12596,37.44618100089817
12597,35.62527676326463
12598,33.02113576692459
12599,31.2514609748938
12600,31.175821371230267
12601,31.154710725992626
12602,34.1349040916866
12603,33.59588550097276
12604,35.034045991413024
12605,29.01776038616041
12606,26.67095547666832
12607,35.46604521952695
12608,31.48558741325353
12609,33.59509803801514
12610,33.140022561734305
12611,30.531104016037865
12612,25.871219054221513
12613,34.07518203375686
12614,31.213098298757018
12615,31.331576332711464
12616,31.73438769135842
12617,28.252470034025972
12618,33.83486912141905
12619,34.710978575432556
12620,33.45544612476021
12621,28.28677025121371
12622,29.821473784654827
12623,32.138316179282
12624,36.071654943862704
12625,30.220507558552477
12626,29.9468762354346
12627,34.35497131356985
12628,30.597466010710757
12629,33.21622515476365
12630,31.61617638931893
12631,30.72520365970158
12632,31.20217131270858
12633,34.366854435545754
12634,27.571861879943114
12635,31.843971885682983
12636,34.1349160708847
12637,32.20066946109145
12638,31.36731397968213
12639,36.92164070690561
12640,28.64014624340326
12641,35.9605505133545
12642,32.401303143630486
12643,32.99744978201702
12644,32.40134929066251
12645,33.874106392742796
12646,29.8484299488288
12647,35.27370553655922
12648,35.47099346258831
12649,29.378057812493335
12650,38.478414751521996
12651,30.410609687210766
12652,37.438938767928526
12653,28.891952011877105
12654,31.457039814582274
12655,30.703339164531744
12656,32.30267989570082
12657,34.14555674051408
12658,32.88883778172516
12659,30.69134574091283
12660,34.63117557391498
12661,34.034768244881924
12662,34.15169102435996
12663,34.17694730126106
12664,34.355865441310975
12665,34.6551563837418
12666,33.65469602579451
12667,30.62220969276652
12668,29.598390787569468
12669,29.483850484267073
12670,34.751331747444155
12671,30.55349356607796
12672,27.114039203813693
12673,31.1721827180923
12674,34.48126767535792
12675,30.990445452893802
12676,30.972445445062235
12677,31.521355459876222
12678,27.90939832006381
12679,32.001049094452625
12680,35.86543498157788
12681,35.61995039647519
12682,31.812621988390575
12683,33.12016032613143
12684,30.28262195617542
12685,32.86536792057264
12686,31.46326826295926
12687,32.778016637952454
12688,33.139284484657566
12689,32.67432927853368
12690,30.52819941930395
12691,36.810054681654954
12692,31.95450601999312
12693,35.73421917391791
12694,32.88705356976502
12695,33.218146853385015
12696,30.510450075937477
12697,33.129124964688614
12698,33.93064487760219
12699,27.18532340949407
12700,32.648302216835425
12701,33.65894413247847
12702,36.43160498274152
12703,34.94973935634749
12704,34.5187697306849
12705,33.26421576128782
12706,30.22309112273767
12707,29.600072604792317
12708,32.966773852645275
12709,29.588012413395187
12710,30.22817481266336
12711,29.19377433081048
12712,33.1011118735476
12713,35.31622974037724
12714,28.987092980508926
12715,31.976305192936916
12716,35.719298033404435
12717,32.57638871033405
12718,35.41212661448257
12719,32.561810719756735
12720,28.153945442322104
12721,30.42980477817373
12722,27.402936022170127
12723,37.05495730665146
12724,29.553391136830555
12725,32.65495270007796
12726,28.11153867005484
12727,36.04438039568389
12728,28.78416918080886
12729,31.702836388892322
12730,33.76244081416833
12731,31.5191767690925
12732,31.59819215367063
12733,31.3241005607667
12734,37.041639296065526
12735,34.24631845711497
12736,28.081583534089077
12737,32.693419546399895
12738,35.8942315796319
12739,35.06315913552694
12740,28.37159292202241
12741,36.75874413437268
12742,28.31521741401991
12743,32.92974837772655
12744,29.654206979311564
12745,31.756714222526952
12746,30.414350737756163
12747,31.53752744090406
12748,33.09249504920592
12749,31.289336225615557
12750,33.5655211847995
12751,32.060450663700266
12752,32.95556802261125
12753,32.26978490258841
12754,34.98643260982828
12755,37.22551446010608
12756,31.802730499332288
12757,29.527272114563296
12758,32.19516897917514
12759,30.16209971643637
12760,33.903511446238504
12761,33.49880832711139
12762,31.440620824626848
12763,29.27205958979791
12764,31.206429759889474
12765,32.10534842544094
12766,30.790068840726995
12767,35.02515270820986
12768,33.09263789028187
12769,33.05002415287302
12770,30.582433394526166
12771,27.70758552661836
12772,35.875612004662514
12773,30.02247132485856
12774,32.799259232084516
12775,34.27080254914651
12776,33.82980422341501
12777,32.332659843422405
12778,32.38768832272714
12779,32.909163354947594
12780,35.865084724175404
12781,30.63317304386721
12782,32.229932197651834
12783,33.51535306465684
12784,31.55432935673188
12785,32.99027822404872
12786,33.290745754586126
12787,37.036448873133644
12788,35.70475758583808
12789,34.649787800500086
12790,32.87943432880644
12791,29.36340028879898
12792,28.683277507598227
12793,29.317129281678277
12794,31.417151269593553
12795,31.533367905347372
12796,35.31140915798119
12797,32.08758772085867
12798,32.96906945774606
12799,32.593962668259536
12800,34.642703334077765
12801,31.245668060463764
12802,31.5933212713725
12803,33.0627011278204
12804,31.072947130968792
12805,29.620541964464206
12806,32.968695116956184
12807,33.46978048437806
12808,35.208678289307755
12809,29.884146965391004
12810,34.64397757912199
12811,32.7293981254619
12812,31.35142147961126
12813,31.885170651346833
12814,32.28643342542804
12815,31.73005538315685
12816,32.744878394612805
12817,35.25894703684418
12818,34.36504377156843
12819,29.969977328977002
12820,32.045775297761494
12821,32.79361757369105
12822,31.240074989792177
12823,33.55596686833452
12824,29.69378858917741
12825,32.014339264844835
12826,33.93063831540848
12827,33.273396634338695
12828,29.911262609139307
12829,29.998869893913785
12830,33.63065794771873
12831,38.43817742318077
12832,30.551450682822967
12833,33.12853613251451
12834,29.69328363698424
12835,32.05524751949321
12836,32.7321679846319
12837,35.52399709210554
12838,32.9853473476241
12839,32.958400423820706
12840,31.430959509200044
12841,37.26880882027788
12842,31.665263648985093
12843,33.701837230777464
12844,29.225566064595156
12845,34.809792955334316
12846,29.636828508496453
12847,34.088193560222685
12848,29.53775351303658
12849,33.6980721419592
12850,30.899549619047
12851,32.00475833604096
12852,32.44546285396681
12853,32.914534304258126
12854,29.28043339489322
12855,35.45254312401199
12856,32.37962304575808
12857,33.621581291995014
12858,28.906864305857876
12859,35.344006374924305
12860,33.62321841375241
12861,31.548995848707087
12862,28.5472032936776
12863,32.87894769361274
12864,33.779791791507044
12865,33.881710804306636
12866,34.65544484066577
12867,28.96129146314537
12868,30.70734400117797
12869,35.32313477471904
12870,36.23848964249587
12871,33.654629880446834
12872,32.97577331572292
12873,31.718000643644682
12874,32.66495413143334
12875,30.177782776658425
12876,31.692093689416307
12877,31.84856363884252
12878,28.86807771089176
12879,30.062494457059813
12880,36.1509721433238
12881,32.18027804456311
12882,37.186177539636766
12883,34.669107811647564
12884,32.09347147523362
12885,30.46539024814106
12886,30.91546587629773
12887,32.34595035444427
12888,30.010545625066577
12889,32.57178419905097
12890,30.44072445434238
12891,34.937885913654675
12892,32.98790186087141
12893,31.757883954044747
12894,29.537841295400195
12895,30.50420171667967
12896,31.724242890560205
12897,32.06231528726729
12898,32.73000793403926
12899,32.25648828130561
12900,31.42269013811185
12901,34.65991433879465
12902,31.54305435921182
12903,31.858861640980635
12904,28.521904975727608
12905,29.784549216155998
12906,33.39033312161539
12907,34.73075373080292
12908,35.05552310831184
12909,38.784787228390535
12910,35.41904233781954
12911,27.560023157275275
12912,34.78229633152281
12913,36.75311852920095
12914,33.2191899930836
12915,34.748201476174074
12916,28.69537182154886
12917,31.95210195917279
12918,30.733278911453827
12919,31.167788147289098
12920,31.504297041075155
12921,33.73980850438915
12922,32.08785025188156
12923,35.84738620828918
12924,30.147899085269458
12925,33.38556985771841
12926,29.753633756956237
12927,29.282826210470365
12928,34.97917588834456
12929,32.30774711997793
12930,32.17698985744953
12931,34.25196595792687
12932,34.91484754284245
12933,34.51777904388253
12934,33.560047400198904
12935,32.7779965565675
12936,32.387058455965445
12937,34.57740251829734
12938,35.8706654450027
12939,33.28397567039633
12940,30.36024799253048
12941,34.32299757281129
12942,30.477495510149787
12943,34.934930043126485
12944,35.38942568951062
12945,28.40004723223261
12946,33.10108054633389
12947,34.20505460686384
12948,33.27956622134705
12949,34.834119653476144
12950,29.34113375112026
12951,36.059036997102396
12952,29.691870160298016
12953,36.2551052569851
12954,32.860231324635805
12955,29.64865742702013
12956,29.884015956209613
12957,31.40996529787794
12958,31.531523445114274
12959,34.098971475376054
12960,29.856628576342832
12961,30.839262883619025
12962,28.806786246511958
12963,31.661989910476883
12964,31.87594967235001
12965,27.978292888448856
12966,33.886074148672144
12967,30.433259660705687
12968,31.199724854131162
12969,30.875905969246787
12970,31.70478976602405
12971,28.63038131253533
12972,30.71537819120676
12973,31.861942961935686
12974,29.41042397191609
12975,32.04068189542647
12976,34.693756146792694
12977,29.483848135221724
12978,31.93822612060876
12979,32.556310771481634
12980,27.627457809231167
12981,34.01470679599884
12982,31.299036091495076
12983,35.00103868880009
12984,28.39987485207004
12985,32.98929023073868
12986,34.604075947930184
12987,29.521774212344983
12988,34.79898780391345
12989,32.254276961501915
12990,27.30908135579768
12991,32.0628483127766
12992,33.78755543215614
12993,36.38005956293207
12994,33.26233172294711
12995,30.506324459842432
12996,35.49112163375122
12997,31.790034099819238
12998,29.224610282744273
12999,38.68518989255277
13000,28.96146370140478
13001,31.921480144754895
13002,32.59277847611077
13003,33.96889881155979
13004,37.63096705341117
13005,30.82155989046821
13006,38.0022870431974
13007,33.019088970077604
13008,28.103560530699312
13009,34.84728234893057
13010,38.529377493971204
13011,33.91443642181896
13012,32.33572656358089
13013,34.62602005337583
13014,30.234801127846872
13015,29.110205694462643
13016,34.613353749279476
13017,32.03580894069517
13018,30.46311711409316
13019,34.10219813317816
13020,35.33621652888509
13021,31.873447927350835
13022,32.16059075322061
13023,30.90901096067479
13024,31.24257617222322
13025,33.262824448583345
13026,34.33939803083598
13027,33.7290631667466
13028,37.965921484254245
13029,36.40426539458057
13030,29.87412678520157
13031,28.9758902493278
13032,31.89669831323948
13033,32.3303623127655
13034,30.03290245553406
13035,33.33322073710697
13036,33.72296142378154
13037,31.189303919417295
13038,33.03317932199405
13039,36.7345437231202
13040,34.84811531250954
13041,35.297517940080425
13042,31.349323068022915
13043,32.00941331116792
13044,30.387969530606824
13045,32.57196467483401
13046,30.247775913613268
13047,32.758481092243805
13048,32.700742392799256
13049,30.965971387362416
13050,31.615557620329415
13051,30.457180760492253
13052,25.621364393657757
13053,28.16774312321903
13054,34.51172630092578
13055,32.39303629995137
13056,32.43695488485646
13057,29.396544282782113
13058,28.234124894048495
13059,33.71113963839339
13060,26.637792193761662
13061,38.51554983334631
13062,30.05859155148132
13063,37.49420884113039
13064,29.793279445506727
13065,27.729626156105624
13066,27.87001947798091
13067,29.765727617045975
13068,33.06716531915015
13069,34.23804742930242
13070,34.420006164923734
13071,34.21650748117011
13072,30.073543998240282
13073,35.61649010282376
13074,32.06246417220494
13075,28.611783805720712
13076,33.660228676655635
13077,31.240300526597164
13078,33.72375682689965
13079,31.401410273566498
13080,32.97918539514888
13081,30.2627272361657
13082,32.260821881768436
13083,36.794809179207185
13084,31.31827671765977
13085,31.75146197130357
13086,32.39968536934892
13087,33.89981758391697
13088,32.82091585900767
13089,28.297520526104364
13090,37.7819353569584
13091,34.97331628469158
13092,32.693234851498275
13093,31.27029846268053
13094,28.359552760475914
13095,33.34068960709325
13096,30.358054583225446
13097,27.690829116820797
13098,30.68221323995841
13099,30.067178995093606
13100,29.33289522921254
13101,32.29994874814688
13102,31.958698858578447
13103,34.810021726001246
13104,33.137355060751446
13105,34.998913260110555
13106,30.471607643757512
13107,31.973276847497424
13108,34.21270677618178
13109,28.18939214336669
13110,34.07673597944502
13111,33.769200746575706
13112,31.0814913949375
13113,29.82791196223708
13114,28.790981249987038
